# started on Mon Dec  1 17:12:07 2025

#           time             counts unit events
   176.185458028         65,043,113      ocr.demand_data_rd.remote_dram                                        
   176.185458028         76,676,189      ocr.demand_data_rd.local_dram                                         
   178.187885151         64,768,503      ocr.demand_data_rd.remote_dram                                        
   178.187885151         76,916,707      ocr.demand_data_rd.local_dram                                         
   180.190364718         64,946,682      ocr.demand_data_rd.remote_dram                                        
   180.190364718         76,846,639      ocr.demand_data_rd.local_dram                                         
   182.191734336         65,850,457      ocr.demand_data_rd.remote_dram                                        
   182.191734336         77,176,498      ocr.demand_data_rd.local_dram                                         
   184.194238535         65,342,535      ocr.demand_data_rd.remote_dram                                        
   184.194238535         79,235,847      ocr.demand_data_rd.local_dram                                         
   186.195662292         65,426,116      ocr.demand_data_rd.remote_dram                                        
   186.195662292         78,667,807      ocr.demand_data_rd.local_dram                                         
   188.198143916         65,500,358      ocr.demand_data_rd.remote_dram                                        
   188.198143916         76,901,737      ocr.demand_data_rd.local_dram                                         
   190.199776101         65,615,171      ocr.demand_data_rd.remote_dram                                        
   190.199776101         78,534,789      ocr.demand_data_rd.local_dram                                         
   192.202182043         65,938,979      ocr.demand_data_rd.remote_dram                                        
   192.202182043         79,420,500      ocr.demand_data_rd.local_dram                                         
   194.204576326         65,967,948      ocr.demand_data_rd.remote_dram                                        
   194.204576326         78,932,026      ocr.demand_data_rd.local_dram                                         
   196.207009608         65,139,998      ocr.demand_data_rd.remote_dram                                        
   196.207009608         79,205,484      ocr.demand_data_rd.local_dram                                         
   198.207755236         64,926,337      ocr.demand_data_rd.remote_dram                                        
   198.207755236         78,106,113      ocr.demand_data_rd.local_dram                                         
   200.210182498         64,950,183      ocr.demand_data_rd.remote_dram                                        
   200.210182498         77,299,712      ocr.demand_data_rd.local_dram                                         
   202.212696145         65,630,810      ocr.demand_data_rd.remote_dram                                        
   202.212696145         77,624,715      ocr.demand_data_rd.local_dram                                         
   204.215215100         65,201,085      ocr.demand_data_rd.remote_dram                                        
   204.215215100         78,189,245      ocr.demand_data_rd.local_dram                                         
   206.217834610         65,516,048      ocr.demand_data_rd.remote_dram                                        
   206.217834610         77,809,753      ocr.demand_data_rd.local_dram                                         
   208.220279072         65,445,333      ocr.demand_data_rd.remote_dram                                        
   208.220279072         78,380,795      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   210.222759172         65,227,385      ocr.demand_data_rd.remote_dram                                        
   210.222759172         78,590,937      ocr.demand_data_rd.local_dram                                         
   212.225229986         65,457,479      ocr.demand_data_rd.remote_dram                                        
   212.225229986         77,868,486      ocr.demand_data_rd.local_dram                                         
   214.227682050         65,227,136      ocr.demand_data_rd.remote_dram                                        
   214.227682050         78,836,015      ocr.demand_data_rd.local_dram                                         
   216.230085893         65,199,758      ocr.demand_data_rd.remote_dram                                        
   216.230085893         77,781,497      ocr.demand_data_rd.local_dram                                         
   218.231764968         65,670,658      ocr.demand_data_rd.remote_dram                                        
   218.231764968         78,318,040      ocr.demand_data_rd.local_dram                                         
   220.234214940         65,810,047      ocr.demand_data_rd.remote_dram                                        
   220.234214940         77,935,604      ocr.demand_data_rd.local_dram                                         
   222.235661910         65,393,750      ocr.demand_data_rd.remote_dram                                        
   222.235661910         78,008,202      ocr.demand_data_rd.local_dram                                         
   224.238055340         65,488,624      ocr.demand_data_rd.remote_dram                                        
   224.238055340         79,229,423      ocr.demand_data_rd.local_dram                                         
   226.240517778         65,745,098      ocr.demand_data_rd.remote_dram                                        
   226.240517778         78,753,590      ocr.demand_data_rd.local_dram                                         
   228.243078318         65,965,062      ocr.demand_data_rd.remote_dram                                        
   228.243078318         78,767,168      ocr.demand_data_rd.local_dram                                         
   230.243675211         66,755,727      ocr.demand_data_rd.remote_dram                                        
   230.243675211         78,351,518      ocr.demand_data_rd.local_dram                                         
   232.246130841         65,950,242      ocr.demand_data_rd.remote_dram                                        
   232.246130841         77,766,330      ocr.demand_data_rd.local_dram                                         
   234.248560455         64,755,860      ocr.demand_data_rd.remote_dram                                        
   234.248560455         77,176,055      ocr.demand_data_rd.local_dram                                         
   236.250983107         65,027,445      ocr.demand_data_rd.remote_dram                                        
   236.250983107         77,514,389      ocr.demand_data_rd.local_dram                                         
   238.251668494         64,715,353      ocr.demand_data_rd.remote_dram                                        
   238.251668494         77,138,100      ocr.demand_data_rd.local_dram                                         
   240.254183816         65,332,072      ocr.demand_data_rd.remote_dram                                        
   240.254183816         77,514,928      ocr.demand_data_rd.local_dram                                         
   242.255684319         64,843,003      ocr.demand_data_rd.remote_dram                                        
   242.255684319         77,583,117      ocr.demand_data_rd.local_dram                                         
   244.258132035         64,802,778      ocr.demand_data_rd.remote_dram                                        
   244.258132035         77,846,972      ocr.demand_data_rd.local_dram                                         
   246.260584103         64,943,497      ocr.demand_data_rd.remote_dram                                        
   246.260584103         77,750,610      ocr.demand_data_rd.local_dram                                         
   248.263100916         65,384,284      ocr.demand_data_rd.remote_dram                                        
   248.263100916         78,937,641      ocr.demand_data_rd.local_dram                                         
   250.265503843         64,633,947      ocr.demand_data_rd.remote_dram                                        
   250.265503843         78,268,152      ocr.demand_data_rd.local_dram                                         
   252.267927562         65,663,883      ocr.demand_data_rd.remote_dram                                        
   252.267927562         78,073,708      ocr.demand_data_rd.local_dram                                         
   254.270392747         65,128,618      ocr.demand_data_rd.remote_dram                                        
   254.270392747         78,475,711      ocr.demand_data_rd.local_dram                                         
   256.271784362         65,313,797      ocr.demand_data_rd.remote_dram                                        
   256.271784362         77,208,835      ocr.demand_data_rd.local_dram                                         
   258.274256868         65,429,323      ocr.demand_data_rd.remote_dram                                        
   258.274256868         78,834,747      ocr.demand_data_rd.local_dram                                         
   260.276687738         65,214,369      ocr.demand_data_rd.remote_dram                                        
   260.276687738         77,627,531      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   262.279085945         64,992,925      ocr.demand_data_rd.remote_dram                                        
   262.279085945         78,532,291      ocr.demand_data_rd.local_dram                                         
   264.279679034         65,230,614      ocr.demand_data_rd.remote_dram                                        
   264.279679034         77,056,449      ocr.demand_data_rd.local_dram                                         
   266.282100013         64,863,524      ocr.demand_data_rd.remote_dram                                        
   266.282100013         77,861,647      ocr.demand_data_rd.local_dram                                         
   268.284529548         64,862,828      ocr.demand_data_rd.remote_dram                                        
   268.284529548         78,391,773      ocr.demand_data_rd.local_dram                                         
   270.287034478         65,777,808      ocr.demand_data_rd.remote_dram                                        
   270.287034478         77,518,400      ocr.demand_data_rd.local_dram                                         
   272.289532733         65,299,237      ocr.demand_data_rd.remote_dram                                        
   272.289532733         78,118,170      ocr.demand_data_rd.local_dram                                         
   274.291692355         65,168,980      ocr.demand_data_rd.remote_dram                                        
   274.291692355         78,379,578      ocr.demand_data_rd.local_dram                                         
   276.294147540         65,801,151      ocr.demand_data_rd.remote_dram                                        
   276.294147540         79,031,792      ocr.demand_data_rd.local_dram                                         
   278.296578815         65,401,094      ocr.demand_data_rd.remote_dram                                        
   278.296578815         78,209,299      ocr.demand_data_rd.local_dram                                         
   280.299029764         65,248,022      ocr.demand_data_rd.remote_dram                                        
   280.299029764         78,276,987      ocr.demand_data_rd.local_dram                                         
   282.301471508         64,715,940      ocr.demand_data_rd.remote_dram                                        
   282.301471508         78,436,383      ocr.demand_data_rd.local_dram                                         
   284.303761735         64,867,806      ocr.demand_data_rd.remote_dram                                        
   284.303761735         76,830,715      ocr.demand_data_rd.local_dram                                         
   286.306338415         64,979,285      ocr.demand_data_rd.remote_dram                                        
   286.306338415         77,470,357      ocr.demand_data_rd.local_dram                                         
   288.307762490         64,935,836      ocr.demand_data_rd.remote_dram                                        
   288.307762490         78,791,222      ocr.demand_data_rd.local_dram                                         
   290.310153048         65,056,466      ocr.demand_data_rd.remote_dram                                        
   290.310153048         79,317,380      ocr.demand_data_rd.local_dram                                         
   292.312598047         65,338,572      ocr.demand_data_rd.remote_dram                                        
   292.312598047         78,043,844      ocr.demand_data_rd.local_dram                                         
   294.315081959         65,385,399      ocr.demand_data_rd.remote_dram                                        
   294.315081959         78,437,732      ocr.demand_data_rd.local_dram                                         
   296.317626494         65,396,286      ocr.demand_data_rd.remote_dram                                        
   296.317626494         78,441,226      ocr.demand_data_rd.local_dram                                         
   298.319696793         65,398,405      ocr.demand_data_rd.remote_dram                                        
   298.319696793         77,344,570      ocr.demand_data_rd.local_dram                                         
   300.322175050         65,056,738      ocr.demand_data_rd.remote_dram                                        
   300.322175050         77,499,455      ocr.demand_data_rd.local_dram                                         
   302.323779737         65,366,408      ocr.demand_data_rd.remote_dram                                        
   302.323779737         78,323,125      ocr.demand_data_rd.local_dram                                         
   304.326312553         65,047,319      ocr.demand_data_rd.remote_dram                                        
   304.326312553         78,269,088      ocr.demand_data_rd.local_dram                                         
   306.328837641         65,604,846      ocr.demand_data_rd.remote_dram                                        
   306.328837641         78,224,293      ocr.demand_data_rd.local_dram                                         
   308.087834807         56,410,654      ocr.demand_data_rd.remote_dram                                        
   308.087834807         66,789,962      ocr.demand_data_rd.local_dram                                         
