# started on Tue Dec  2 16:36:17 2025

#           time             counts unit events
   126.131986953        117,368,222      ocr.demand_data_rd.local_dram                                         
   128.134401438         27,820,311      ocr.demand_data_rd.remote_dram                                        
   128.134401438        117,611,530      ocr.demand_data_rd.local_dram                                         
   130.135891387         27,714,948      ocr.demand_data_rd.remote_dram                                        
   130.135891387        117,234,999      ocr.demand_data_rd.local_dram                                         
   132.138328518         27,522,498      ocr.demand_data_rd.remote_dram                                        
   132.138328518        116,275,142      ocr.demand_data_rd.local_dram                                         
   134.140760613         27,640,060      ocr.demand_data_rd.remote_dram                                        
   134.140760613        116,816,133      ocr.demand_data_rd.local_dram                                         
   136.143228028         27,753,030      ocr.demand_data_rd.remote_dram                                        
   136.143228028        117,492,766      ocr.demand_data_rd.local_dram                                         
   138.145706061         27,507,967      ocr.demand_data_rd.remote_dram                                        
   138.145706061        116,465,857      ocr.demand_data_rd.local_dram                                         
   140.148160887         27,902,274      ocr.demand_data_rd.remote_dram                                        
   140.148160887        117,799,801      ocr.demand_data_rd.local_dram                                         
   142.150565385         27,681,999      ocr.demand_data_rd.remote_dram                                        
   142.150565385        117,111,836      ocr.demand_data_rd.local_dram                                         
   144.151908387         27,906,879      ocr.demand_data_rd.remote_dram                                        
   144.151908387        117,996,228      ocr.demand_data_rd.local_dram                                         
   146.154298692         27,620,437      ocr.demand_data_rd.remote_dram                                        
   146.154298692        116,916,806      ocr.demand_data_rd.local_dram                                         
   148.155905844         27,711,540      ocr.demand_data_rd.remote_dram                                        
   148.155905844        117,359,194      ocr.demand_data_rd.local_dram                                         
   150.158400809         27,900,637      ocr.demand_data_rd.remote_dram                                        
   150.158400809        118,125,961      ocr.demand_data_rd.local_dram                                         
   152.159955782         27,930,312      ocr.demand_data_rd.remote_dram                                        
   152.159955782        118,319,783      ocr.demand_data_rd.local_dram                                         
   154.162399364         28,053,378      ocr.demand_data_rd.remote_dram                                        
   154.162399364        118,693,910      ocr.demand_data_rd.local_dram                                         
   156.163867303         27,845,506      ocr.demand_data_rd.remote_dram                                        
   156.163867303        117,809,271      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   158.166290403         27,617,405      ocr.demand_data_rd.remote_dram                                        
   158.166290403        116,654,502      ocr.demand_data_rd.local_dram                                         
   160.167944726         27,765,092      ocr.demand_data_rd.remote_dram                                        
   160.167944726        117,440,976      ocr.demand_data_rd.local_dram                                         
   162.170349351         27,814,032      ocr.demand_data_rd.remote_dram                                        
   162.170349351        117,365,553      ocr.demand_data_rd.local_dram                                         
   164.171880783         27,507,949      ocr.demand_data_rd.remote_dram                                        
   164.171880783        116,353,139      ocr.demand_data_rd.local_dram                                         
   166.174284337         27,842,491      ocr.demand_data_rd.remote_dram                                        
   166.174284337        117,798,934      ocr.demand_data_rd.local_dram                                         
   168.175891796         27,469,696      ocr.demand_data_rd.remote_dram                                        
   168.175891796        116,372,430      ocr.demand_data_rd.local_dram                                         
   170.178358674         27,783,275      ocr.demand_data_rd.remote_dram                                        
   170.178358674        117,393,889      ocr.demand_data_rd.local_dram                                         
