# started on Wed Nov 19 13:46:14 2025

#           time             counts unit events
   164.182228760         29,772,713      ocr.demand_data_rd.remote_dram                                        
   164.182228760        127,269,400      ocr.demand_data_rd.local_dram                                         
   166.183906535         29,307,352      ocr.demand_data_rd.remote_dram                                        
   166.183906535        125,412,423      ocr.demand_data_rd.local_dram                                         
   168.186225197         29,196,718      ocr.demand_data_rd.remote_dram                                        
   168.186225197        125,006,491      ocr.demand_data_rd.local_dram                                         
   170.187906526         29,252,648      ocr.demand_data_rd.remote_dram                                        
   170.187906526        125,331,204      ocr.demand_data_rd.local_dram                                         
   172.190250869         29,261,545      ocr.demand_data_rd.remote_dram                                        
   172.190250869        125,465,326      ocr.demand_data_rd.local_dram                                         
   174.191905210         29,261,898      ocr.demand_data_rd.remote_dram                                        
   174.191905210        125,357,188      ocr.demand_data_rd.local_dram                                         
   176.194261588         29,308,839      ocr.demand_data_rd.remote_dram                                        
   176.194261588        125,297,771      ocr.demand_data_rd.local_dram                                         
   178.197527933         29,317,520      ocr.demand_data_rd.remote_dram                                        
   178.197527933        125,422,008      ocr.demand_data_rd.local_dram                                         
   180.199859358         29,241,756      ocr.demand_data_rd.remote_dram                                        
   180.199859358        125,433,809      ocr.demand_data_rd.local_dram                                         
   182.202216940         29,329,045      ocr.demand_data_rd.remote_dram                                        
   182.202216940        125,505,949      ocr.demand_data_rd.local_dram                                         
   184.203904963         29,211,626      ocr.demand_data_rd.remote_dram                                        
   184.203904963        125,300,435      ocr.demand_data_rd.local_dram                                         
   186.206201855         29,261,015      ocr.demand_data_rd.remote_dram                                        
   186.206201855        125,303,587      ocr.demand_data_rd.local_dram                                         
   188.209220780         29,291,652      ocr.demand_data_rd.remote_dram                                        
   188.209220780        125,448,124      ocr.demand_data_rd.local_dram                                         
   190.211554455         29,275,616      ocr.demand_data_rd.remote_dram                                        
   190.211554455        125,386,657      ocr.demand_data_rd.local_dram                                         
   190.654812006          5,881,090      ocr.demand_data_rd.remote_dram                                        
   190.654812006         24,747,233      ocr.demand_data_rd.local_dram                                         
