Date, Time, num_tables, num_threads, thread_config, DS_config, buckets, workload1, workload2, duration, num_keys, locality, interval, ops_node0, ops_node1, total_ops
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8070, 200000000, 10, 55007482267, 54943292464, 109950774731
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8080, 200000000, 10, 55075489182, 55011297664, 110086786846
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8090, 200000000, 10, 55143530171, 55079341490, 110222871661
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8100, 200000000, 10, 55211664638, 55147429080, 110359093718
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8110, 200000000, 10, 55279582885, 55215377140, 110494960025
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8120, 200000000, 10, 55347554996, 55283352756, 110630907752
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8130, 200000000, 10, 55415517334, 55351290951, 110766808285
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8140, 200000000, 10, 55483375337, 55419153859, 110902529196
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8150, 200000000, 10, 55551252397, 55487042315, 111038294712
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8160, 200000000, 10, 55619195729, 55555002674, 111174198403
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8170, 200000000, 10, 55687082996, 55622889127, 111309972123
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8180, 200000000, 10, 55755143079, 55690953915, 111446096994
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8190, 200000000, 10, 55823244365, 55759054622, 111582298987
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8200, 200000000, 10, 55891289802, 55827128929, 111718418731
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8210, 200000000, 10, 55959310527, 55895185099, 111854495626
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8220, 200000000, 10, 56027407642, 55963275990, 111990683632
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8230, 200000000, 10, 56095483047, 56031369498, 112126852545
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8240, 200000000, 10, 56163574636, 56099449625, 112263024261
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8250, 200000000, 10, 56231662268, 56167540137, 112399202405
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8260, 200000000, 10, 56299695281, 56235539980, 112535235261
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8270, 200000000, 10, 56367744269, 56303583788, 112671328057
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8280, 200000000, 10, 56435734941, 56371584849, 112807319790
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8290, 200000000, 10, 56503699887, 56439542197, 112943242084
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8300, 200000000, 10, 56571793050, 56507637179, 113079430229
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8310, 200000000, 10, 56639930150, 56575783434, 113215713584
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8320, 200000000, 10, 56708006091, 56643845366, 113351851457
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8330, 200000000, 10, 56775956510, 56711790856, 113487747366
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8340, 200000000, 10, 56843994349, 56779810216, 113623804565
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8350, 200000000, 10, 56912093137, 56847881440, 113759974577
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8360, 200000000, 10, 56980118808, 56915885314, 113896004122
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8370, 200000000, 10, 57048214621, 56983998069, 114032212690
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8380, 200000000, 10, 57116305794, 57052003453, 114168309247
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8390, 200000000, 10, 57184369705, 57120079243, 114304448948
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8400, 200000000, 10, 57252498250, 57188203396, 114440701646
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8410, 200000000, 10, 57320491180, 57256163917, 114576655097
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8420, 200000000, 10, 57388530028, 57324189185, 114712719213
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8430, 200000000, 10, 57456607713, 57392248728, 114848856441
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8440, 200000000, 10, 57524703462, 57460322041, 114985025503
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8450, 200000000, 10, 57592687208, 57528305164, 115120992372
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8460, 200000000, 10, 57660736093, 57596340014, 115257076107
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8470, 200000000, 10, 57728865717, 57664479182, 115393344899
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8480, 200000000, 10, 57796857223, 57732475943, 115529333166
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8490, 200000000, 10, 57864765709, 57800377652, 115665143361
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8500, 200000000, 10, 57932675188, 57868259961, 115800935149
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8510, 200000000, 10, 58000545917, 57936145137, 115936691054
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8520, 200000000, 10, 58068621471, 58004206192, 116072827663
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8530, 200000000, 10, 58136587359, 58072168185, 116208755544
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8540, 200000000, 10, 58204656916, 58140255280, 116344912196
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8550, 200000000, 10, 58272574690, 58208183433, 116480758123
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8560, 200000000, 10, 58340629552, 58276222905, 116616852457
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8570, 200000000, 10, 58408745429, 58344329872, 116753075301
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8580, 200000000, 10, 58476845742, 58412414819, 116889260561
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8590, 200000000, 10, 58544894172, 58480444176, 117025338348
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8600, 200000000, 10, 58612993868, 58548542633, 117161536501
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8610, 200000000, 10, 58681044100, 58616572458, 117297616558
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8620, 200000000, 10, 58749029532, 58684532921, 117433562453
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8630, 200000000, 10, 58817083415, 58752562122, 117569645537
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8640, 200000000, 10, 58884978731, 58820470955, 117705449686
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8650, 200000000, 10, 58953072706, 58888539523, 117841612229
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8660, 200000000, 10, 59021040801, 58956510072, 117977550873
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8670, 200000000, 10, 59088988010, 59024457327, 118113445337
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8680, 200000000, 10, 59157067513, 59092542101, 118249609614
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8690, 200000000, 10, 59225111638, 59160567082, 118385678720
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8700, 200000000, 10, 59293167713, 59228640046, 118521807759
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8710, 200000000, 10, 59361208804, 59296675621, 118657884425
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8720, 200000000, 10, 59429310339, 59364792031, 118794102370
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8730, 200000000, 10, 59497253440, 59432747830, 118930001270
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8740, 200000000, 10, 59565167992, 59500667342, 119065835334
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8750, 200000000, 10, 59633144404, 59568622254, 119201766658
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8760, 200000000, 10, 59701130030, 59636612276, 119337742306
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8770, 200000000, 10, 59769094850, 59704593454, 119473688304
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8780, 200000000, 10, 59837164073, 59772638303, 119609802376
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8790, 200000000, 10, 59905221390, 59840680101, 119745901491
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8800, 200000000, 10, 59973225486, 59908696860, 119881922346
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8810, 200000000, 10, 60041207670, 59976701029, 120017908699
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8820, 200000000, 10, 60109211982, 60044698925, 120153910907
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8830, 200000000, 10, 60177129200, 60112631759, 120289760959
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8840, 200000000, 10, 60245095812, 60180585140, 120425680952
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8850, 200000000, 10, 60312861056, 60248372175, 120561233231
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8860, 200000000, 10, 60380769341, 60316285552, 120697054893
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8870, 200000000, 10, 60448814975, 60384295316, 120833110291
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8880, 200000000, 10, 60516815679, 60452284634, 120969100313
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8890, 200000000, 10, 60584660923, 60520144005, 121104804928
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8900, 200000000, 10, 60652577471, 60588027728, 121240605199
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8910, 200000000, 10, 60720515918, 60655959164, 121376475082
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8920, 200000000, 10, 60788461249, 60723897184, 121512358433
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8930, 200000000, 10, 60856361234, 60791731450, 121648092684
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8940, 200000000, 10, 60924351650, 60859682356, 121784034006
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8950, 200000000, 10, 60992299604, 60927673011, 121919972615
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8960, 200000000, 10, 61060424455, 60995763590, 122056188045
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8970, 200000000, 10, 61128445186, 61063787598, 122192232784
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8980, 200000000, 10, 61196476029, 61131845337, 122328321366
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 8990, 200000000, 10, 61264559298, 61199930630, 122464489928
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9000, 200000000, 10, 61332582980, 61267937571, 122600520551
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9010, 200000000, 10, 61400665859, 61335998963, 122736664822
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9020, 200000000, 10, 61468666046, 61404018071, 122872684117
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9030, 200000000, 10, 61536595758, 61471955668, 123008551426
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9040, 200000000, 10, 61604514888, 61539848483, 123144363371
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9050, 200000000, 10, 61672449317, 61607795035, 123280244352
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9060, 200000000, 10, 61740352045, 61675665703, 123416017748
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9070, 200000000, 10, 61808242159, 61743567314, 123551809473
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9080, 200000000, 10, 61876194635, 61811488797, 123687683432
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9090, 200000000, 10, 61944081109, 61879392087, 123823473196
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9100, 200000000, 10, 62012120143, 61947389848, 123959509991
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9110, 200000000, 10, 62080146362, 62015407876, 124095554238
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9120, 200000000, 10, 62148053130, 62083307960, 124231361090
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9130, 200000000, 10, 62216022469, 62151304822, 124367327291
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9140, 200000000, 10, 62283901889, 62219192948, 124503094837
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9150, 200000000, 10, 62351901583, 62287178400, 124639079983
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9160, 200000000, 10, 62419955596, 62355219668, 124775175264
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9170, 200000000, 10, 62487942686, 62423230934, 124911173620
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9180, 200000000, 10, 62555952034, 62491231605, 125047183639
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9190, 200000000, 10, 62623885642, 62559155495, 125183041137
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9200, 200000000, 10, 62691878742, 62627170283, 125319049025
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9210, 200000000, 10, 62759795235, 62695081553, 125454876788
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9220, 200000000, 10, 62827826703, 62763127657, 125590954360
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9230, 200000000, 10, 62895792620, 62831083211, 125726875831
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9240, 200000000, 10, 62963833601, 62899109281, 125862942882
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9250, 200000000, 10, 63031856485, 62967127689, 125998984174
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9260, 200000000, 10, 63099926313, 63035179502, 126135105815
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9270, 200000000, 10, 63167998934, 63103255327, 126271254261
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9280, 200000000, 10, 63235972599, 63171228411, 126407201010
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9290, 200000000, 10, 63304005847, 63239238150, 126543243997
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9300, 200000000, 10, 63372088427, 63307313540, 126679401967
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9310, 200000000, 10, 63440137417, 63375364371, 126815501788
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9320, 200000000, 10, 63508146012, 63443372539, 126951518551
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9330, 200000000, 10, 63576188407, 63511425916, 127087614323
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9340, 200000000, 10, 63644240914, 63579453186, 127223694100
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9350, 200000000, 10, 63712391051, 63647596194, 127359987245
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9360, 200000000, 10, 63780436312, 63715628478, 127496064790
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9370, 200000000, 10, 63848458940, 63783672366, 127632131306
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9380, 200000000, 10, 63916496821, 63851691632, 127768188453
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9390, 200000000, 10, 63984539200, 63919715469, 127904254669
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9400, 200000000, 10, 64052474941, 63987644750, 128040119691
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9410, 200000000, 10, 64120556486, 64055717275, 128176273761
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9420, 200000000, 10, 64188526396, 64123674545, 128312200941
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9430, 200000000, 10, 64256521722, 64191650249, 128448171971
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9440, 200000000, 10, 64324614728, 64259753547, 128584368275
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9450, 200000000, 10, 64392558839, 64327695471, 128720254310
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9460, 200000000, 10, 64460674609, 64395791190, 128856465799
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9470, 200000000, 10, 64528564613, 64463683445, 128992248058
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9480, 200000000, 10, 64596744887, 64531835921, 129128580808
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9490, 200000000, 10, 64664786316, 64599885448, 129264671764
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9500, 200000000, 10, 64732857034, 64667961227, 129400818261
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9510, 200000000, 10, 64800795985, 64735912865, 129536708850
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9520, 200000000, 10, 64868806786, 64803909526, 129672716312
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9530, 200000000, 10, 64936833336, 64871828561, 129808661897
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9540, 200000000, 10, 65004905925, 64939925012, 129944830937
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9550, 200000000, 10, 65072937692, 65007935066, 130080872758
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9560, 200000000, 10, 65140861217, 65075836777, 130216697994
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9570, 200000000, 10, 65208778122, 65143756377, 130352534499
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9580, 200000000, 10, 65276699214, 65211700622, 130488399836
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9590, 200000000, 10, 65344720062, 65279685106, 130624405168
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9600, 200000000, 10, 65412776100, 65347763327, 130760539427
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9610, 200000000, 10, 65480791613, 65415750312, 130896541925
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9620, 200000000, 10, 65548713208, 65483706687, 131032419895
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9630, 200000000, 10, 65616748224, 65551742130, 131168490354
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9640, 200000000, 10, 65684715266, 65619705235, 131304420501
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9650, 200000000, 10, 65752755866, 65687748737, 131440504603
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9660, 200000000, 10, 65820707037, 65755701810, 131576408847
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9670, 200000000, 10, 65888682501, 65823684713, 131712367214
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9680, 200000000, 10, 65956542229, 65891538147, 131848080376
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9690, 200000000, 10, 66024515302, 65959505492, 131984020794
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9700, 200000000, 10, 66092522279, 66027527603, 132120049882
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9710, 200000000, 10, 66160422423, 66095440174, 132255862597
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9720, 200000000, 10, 66228396869, 66163402959, 132391799828
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9730, 200000000, 10, 66296294023, 66231285228, 132527579251
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9740, 200000000, 10, 66364351559, 66299308170, 132663659729
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9750, 200000000, 10, 66432366707, 66367332597, 132799699304
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9760, 200000000, 10, 66500441001, 66435385962, 132935826963
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9770, 200000000, 10, 66568507917, 66503439083, 133071947000
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9780, 200000000, 10, 66636548552, 66571471731, 133208020283
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9790, 200000000, 10, 66704572871, 66639513041, 133344085912
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9800, 200000000, 10, 66772474917, 66707363071, 133479837988
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9810, 200000000, 10, 66840385391, 66775295367, 133615680758
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9820, 200000000, 10, 66908500447, 66843381195, 133751881642
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9830, 200000000, 10, 66976553274, 66911424908, 133887978182
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9840, 200000000, 10, 67044582088, 66979463926, 134024046014
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9850, 200000000, 10, 67112645322, 67047514600, 134160159922
2026-02-28, 04:54:09, 10000, 128, numa, regular, 26660, A-50-50-50,A-100-0-50, 9860, 200000000, 10, 67180665333, 67115517646, 134296182979
